0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,7.381568705101472228e-01
4.166666666666666435e-02,1.458815146313666045e+00
6.250000000000000000e-02,2.193630096670038387e+00
8.333333333333332871e-02,3.149472787129746987e+00
1.041666666666666574e-01,2.683229512876701417e+00
1.250000000000000000e-01,1.931712170779593007e+00
1.458333333333333148e-01,1.250486689461478784e+00
1.666666666666666574e-01,2.391231514819178283e+00
1.875000000000000000e-01,3.189492816178317369e+00
2.083333333333333148e-01,2.354790639352334125e+00
2.291666666666666574e-01,1.370437701743036030e+00
2.500000000000000000e-01,1.131508735853572478e+00
2.708333333333333148e-01,1.761461294630288776e+00
2.916666666666666297e-01,1.884165376739591169e+00
3.125000000000000000e-01,1.528211576865798449e+00
3.333333333333333148e-01,1.169154252708731301e+00
3.541666666666666297e-01,8.060015791316219591e-01
3.750000000000000000e-01,4.377532231613189273e-01
3.958333333333333148e-01,6.534270500225902722e-02
4.166666666666666297e-01,-3.068365917701216805e-01
4.375000000000000000e-01,-1.146688191624473108e+00
4.583333333333333148e-01,-1.772608791739650469e+00
4.791666666666666297e-01,-2.500220755238534487e+00
5.000000000000000000e-01,-3.569379496053605383e+00
5.208333333333332593e-01,-4.649889583950288063e+00
5.416666666666666297e-01,-5.754652131450213481e+00
5.625000000000000000e-01,-5.367610165949869838e+00
5.833333333333332593e-01,-4.575644346034070331e+00
6.041666666666666297e-01,-3.428624260158982473e+00
6.250000000000000000e-01,-2.599733898563551637e+00
6.458333333333332593e-01,-3.443715049844427334e+00
6.666666666666666297e-01,-1.514693043937739292e+00
6.875000000000000000e-01,-2.363196975921534992e+00
7.083333333333332593e-01,-3.569124683250868735e+00
7.291666666666666297e-01,-3.104001696790847920e+00
7.500000000000000000e-01,-2.322683786823772412e+00
7.708333333333332593e-01,-1.164796562280844716e+00
7.916666666666666297e-01,-1.571485340209394010e+00
8.125000000000000000e-01,-2.914154518324175935e+00
8.333333333333332593e-01,-2.597287801592816248e+00
8.541666666666666297e-01,-1.687348755213351259e+00
8.750000000000000000e-01,-1.113452524257227738e+00
8.958333333333332593e-01,2.233658665403742138e-01
9.166666666666666297e-01,4.215801343224913067e-01
9.375000000000000000e-01,-8.295509814005841420e-04
9.583333333333332593e-01,1.509463059744180213e-01
9.791666666666666297e-01,2.932524753286928076e-01
1.000000000000000000e+00,4.315128124940229570e-01
1.020833333333333259e+00,5.706926401536491777e-01
1.041666666666666519e+00,7.130406444632593210e-01
1.062500000000000000e+00,9.191079396520550615e-01
1.083333333333333259e+00,2.177364783457211850e+00
1.104166666666666519e+00,3.489554501946290799e+00
1.125000000000000000e+00,4.375196471992619074e+00
1.145833333333333259e+00,4.340995188262783522e+00
1.166666666666666519e+00,3.966535732906927070e+00
1.187500000000000000e+00,3.666539071093121827e+00
1.208333333333333259e+00,3.083713221765232326e+00
1.229166666666666519e+00,2.031735224892645686e+00
1.250000000000000000e+00,2.646418914313928727e+00
1.270833333333333259e+00,3.212129771034703651e+00
1.291666666666666519e+00,1.425473293394534879e+00
1.312500000000000000e+00,1.970353267420122956e+00
1.333333333333333259e+00,2.663073648377937364e+00
1.354166666666666519e+00,2.199955519500736756e+00
1.375000000000000000e+00,1.250216994685813265e+00
1.395833333333333259e+00,3.238137165299985187e-01
1.416666666666666519e+00,-2.728487265491908453e-01
1.437500000000000000e+00,-9.194477317857976395e-01
1.458333333333333259e+00,-1.806419170066344781e+00
1.479166666666666519e+00,-1.899637370543677095e+00
1.500000000000000000e+00,-1.102965956260294700e+00
1.520833333333333259e+00,-1.514749211613141133e+00
1.541666666666666519e+00,-2.331126164808394741e+00
1.562500000000000000e+00,-2.177590855578362294e+00
1.583333333333333259e+00,-1.501841068201325236e+00
1.604166666666666519e+00,-2.104266760179671625e+00
1.625000000000000000e+00,-2.751176390199953303e+00
1.645833333333333259e+00,-2.028173065905552797e+00
1.666666666666666519e+00,-1.496756540755336484e+00
1.687500000000000000e+00,-2.178490285931974579e+00
1.708333333333333259e+00,-1.833559917762731084e+00
1.729166666666666519e+00,-1.135780165587897184e+00
1.750000000000000000e+00,-2.009283219586401881e+00
1.770833333333333259e+00,-1.357853487234133016e+00
1.791666666666666519e+00,-5.507535854098229988e-01
1.812500000000000000e+00,-1.218335247345966099e+00
1.833333333333333259e+00,-1.556987359354011335e+00
1.854166666666666519e+00,-9.377545182503457255e-01
1.875000000000000000e+00,-1.128032144134824277e-01
1.895833333333333259e+00,6.677310057521558262e-01
1.916666666666666519e+00,-6.064020160338920440e-02
1.937500000000000000e+00,-8.693529251575861094e-01
1.958333333333333259e+00,-1.429561862049051890e-01
1.979166666666666519e+00,5.864902321391707307e-01
2.000000000000000000e+00,1.199100857650027940e+00
2.020833333333333037e+00,4.772048132016665778e-01
2.041666666666666519e+00,9.522305147661767055e-01
2.062500000000000000e+00,1.549920739642841383e+00
2.083333333333333037e+00,9.036764495014955045e-01
2.104166666666666519e+00,1.838840350043527416e-01
2.125000000000000000e+00,8.762064909912967714e-01
2.145833333333333037e+00,1.469285027437660096e+00
2.166666666666666519e+00,8.704748386931515647e-01
2.187500000000000000e+00,2.192759569942966391e-01
2.208333333333333037e+00,8.636619876793296680e-01
2.229166666666666519e+00,1.315038429571326661e+00
2.250000000000000000e+00,7.615853475032213771e-01
2.270833333333333037e+00,1.564356321258476568e-01
2.291666666666666519e+00,1.628285612370084234e-01
2.312500000000000000e+00,6.998308883330891517e-01
2.333333333333333037e+00,1.778032818436256490e-01
2.354166666666666519e+00,-4.170944899196897260e-01
2.375000000000000000e+00,1.751604072847796623e-01
2.395833333333333037e+00,6.989391011014274291e-01
2.416666666666666519e+00,1.705289417729494161e-01
2.437500000000000000e+00,-4.489925827082755783e-01
2.458333333333333037e+00,-4.738582350398497511e-01
2.479166666666666519e+00,8.274561916141064122e-02
2.500000000000000000e+00,-2.843367526564398173e-01
2.520833333333333037e+00,-9.335398244533866796e-01
2.541666666666666519e+00,-2.899207115480209040e-01
2.562500000000000000e+00,2.940584112889420010e-01
2.583333333333333037e+00,-2.923342175727210446e-01
2.604166666666666519e+00,-9.627199679939100196e-01
2.625000000000000000e+00,-3.037898158612679644e-01
2.645833333333333037e+00,3.191747272078769848e-01
2.666666666666666519e+00,-2.879616357402062232e-01
2.687500000000000000e+00,-9.914449988127442825e-01
2.708333333333333037e+00,-2.982306438876518584e-01
2.729166666666666519e+00,3.276540088751598301e-01
2.750000000000000000e+00,-2.983852723345031821e-01
2.770833333333333037e+00,-4.030642804888171504e-01
2.791666666666666519e+00,3.007770225661212660e-01
2.812500000000000000e+00,2.750259722340981927e-01
2.833333333333333037e+00,-3.479597299207686234e-01
2.854166666666666519e+00,1.246962721902227789e-01
2.875000000000000000e+00,6.697782378621690569e-01
2.895833333333333037e+00,-1.595259210098715075e-02
2.916666666666666519e+00,-6.356066998733339579e-01
2.937500000000000000e+00,-2.708357471184601184e-02
2.958333333333333037e+00,6.641104314485248850e-01
2.979166666666666519e+00,-3.280633994186943347e-02
3.000000000000000000e+00,-6.405663470693916395e-01
3.020833333333333037e+00,-2.235748545687515909e-02
3.041666666666666519e+00,6.556233158966561225e-01
3.062500000000000000e+00,-4.208189657867947298e-02
3.083333333333333037e+00,-2.034349605893027713e-01
3.104166666666666519e+00,4.233687746386136652e-01
3.125000000000000000e+00,6.832093784450885554e-01
3.145833333333333037e+00,-3.427883901902523123e-02
3.166666666666666519e+00,-4.320767542679178619e-01
3.187500000000000000e+00,2.074696366396635017e-01
3.208333333333333037e+00,8.602837018499299715e-01
3.229166666666666519e+00,1.331460324502345416e-01
3.250000000000000000e+00,-4.370908650165396536e-01
3.270833333333333037e+00,2.137172638706036076e-01
3.291666666666666519e+00,8.103496623197288251e-01
3.312500000000000000e+00,8.595697145648428794e-02
3.333333333333333037e+00,-4.951001651105321200e-01
3.354166666666666519e+00,1.659038744534547805e-01
3.375000000000000000e+00,3.751437158389608895e-01
3.395833333333333037e+00,-3.680653277826327896e-01
3.416666666666666519e+00,-4.606038282009037865e-01
3.437500000000000000e+00,1.965465540647432507e-01
3.458333333333333037e+00,1.709326281910125700e-01
3.479166666666666519e+00,-5.695260028514828043e-01
3.500000000000000000e+00,1.612122839617472492e-01
3.520833333333333037e+00,4.143812787778494156e-01
3.541666666666666519e+00,-2.374359580294550243e-01
3.562500000000000000e+00,-9.246691462925122895e-01
3.583333333333333037e+00,-2.209021062061448659e-01
3.604166666666666519e+00,4.370189835089708374e-01
3.625000000000000000e+00,-1.315591080949657099e-01
3.645833333333333037e+00,-4.204160802377874817e-01
3.666666666666666519e+00,2.932681079272916325e-01
3.687500000000000000e+00,7.110178186531245226e-01
3.708333333333333037e+00,6.246540388698837432e-02
3.729166666666666519e+00,-6.511266031863310877e-01
3.750000000000000000e+00,6.373288757249223613e-02
3.770833333333333037e+00,6.944666804471184562e-01
3.791666666666666519e+00,5.044202959017712873e-02
3.812500000000000000e+00,-6.548366636180799061e-01
3.833333333333333037e+00,5.302294189834644289e-02
3.854166666666666519e+00,6.943902340235621473e-01
3.875000000000000000e+00,4.407156990481864156e-02
3.895833333333333037e+00,-6.847147101324744245e-01
3.916666666666666519e+00,4.464504845741926187e-02
3.937500000000000000e+00,6.941300248885906576e-01
3.958333333333333037e+00,3.874963592233618415e-02
3.979166666666666519e+00,-5.688973053366357391e-01
4.000000000000000000e+00,1.646248560938011474e-01
4.020833333333333037e+00,8.237973418961139771e-01
4.041666666666666075e+00,1.683729213330053820e-01
4.062500000000000000e+00,-5.780327462773636737e-01
4.083333333333333037e+00,1.477448817892265120e-01
4.104166666666666075e+00,8.096631338727183769e-01
4.125000000000000000e+00,1.519946396805369193e-01
4.145833333333333037e+00,-5.957763775019503383e-01
4.166666666666666075e+00,1.163438001267929900e-01
4.187500000000000000e+00,7.783455812504208593e-01
4.208333333333333037e+00,1.258989343313011156e-01
4.229166666666666075e+00,-6.137555373917737978e-01
4.250000000000000000e+00,1.107110933470095426e-01
4.270833333333333037e+00,7.598318287470159360e-01
4.291666666666666075e+00,1.158017974876903722e-01
4.312500000000000000e+00,-6.155854476782917084e-01
4.333333333333333037e+00,1.050732771379064012e-01
4.354166666666666075e+00,7.512674548800886143e-01
4.375000000000000000e+00,1.061171469012351098e-01
4.395833333333333037e+00,-6.274173483247339478e-01
4.416666666666666075e+00,9.934720079203790410e-02
4.437500000000000000e+00,4.673018937133860962e-01
4.458333333333333037e+00,-1.876454013874731264e-01
4.479166666666666075e+00,-9.276651854691866372e-01
4.500000000000000000e+00,-2.212975613586385948e-01
4.520833333333333037e+00,4.442784467664465109e-01
4.541666666666666075e+00,-2.464827017131416276e-01
4.562500000000000000e+00,-7.531384515052234052e-01
4.583333333333333037e+00,-5.860552180964542779e-02
4.604166666666666075e+00,6.068849731253951330e-01
4.625000000000000000e+00,-1.244390790464541818e-01
4.645833333333333037e+00,-7.155902051710978373e-01
4.666666666666666075e+00,-4.694532839598722362e-02
4.687500000000000000e+00,6.210046886956526180e-01
4.708333333333333037e+00,-1.220027886904704872e-01
4.729166666666666075e+00,-1.239580830855414872e-01
4.750000000000000000e+00,5.369201450884897309e-01
4.770833333333333037e+00,3.561310332874212947e-01
4.791666666666666075e+00,-3.806296123990275948e-01
4.812500000000000000e+00,1.935308839085689847e-01
4.833333333333333037e+00,8.494653695959853978e-01
4.854166666666666075e+00,2.012291753221777946e-01
4.875000000000000000e+00,-5.305052857918859388e-01
4.895833333333333037e+00,5.716559144800634207e-02
4.916666666666666075e+00,7.106142620269173538e-01
4.937500000000000000e+00,6.208371435546122807e-02
4.958333333333333037e+00,-6.698005418511968623e-01
4.979166666666666075e+00,-9.428670314258602581e-02
5.000000000000000000e+00,5.618871759426100621e-01
5.020833333333333037e+00,2.137415499370347027e-01
5.041666666666666075e+00,-5.219106667226187657e-01
5.062500000000000000e+00,4.993382486350961269e-02
5.083333333333333037e+00,7.096298324030251292e-01
5.104166666666666075e+00,6.859627191627179488e-02
5.125000000000000000e+00,-6.711129227538261688e-01
5.145833333333333037e+00,-1.036290112971404720e-01
5.166666666666666075e+00,5.608558675495438628e-01
5.187500000000000000e+00,3.803387281696665179e-01
5.208333333333333037e+00,-3.654401577106897170e-01
5.229166666666666075e+00,2.014122236550870138e-01
5.250000000000000000e+00,8.698627128040014034e-01
5.270833333333333037e+00,2.378866443531078012e-01
5.291666666666666075e+00,-5.097273766252917726e-01
5.312500000000000000e+00,5.374067476926865095e-02
5.333333333333333037e+00,7.230191571978461518e-01
5.354166666666666075e+00,9.179778031145613415e-02
5.375000000000000000e+00,-6.552948666205484773e-01
5.395833333333333037e+00,-8.673590768553167407e-02
5.416666666666666075e+00,5.806370580373148016e-01
5.437500000000000000e+00,-5.361737287320428313e-02
5.458333333333333037e+00,-7.954901937483849217e-01
5.479166666666666075e+00,-2.274066459546113528e-01
5.500000000000000000e+00,4.338909254574684349e-01
5.520833333333333037e+00,-2.068793726896214769e-01
5.541666666666666075e+00,-6.995594776952578364e-01
5.562500000000000000e+00,-1.253513905996747613e-01
5.583333333333333037e+00,5.295746058278952839e-01
5.604166666666666075e+00,-1.181413597325896292e-01
5.625000000000000000e+00,-5.568369554455414594e-01
5.645833333333333037e+00,2.553023729451227297e-02
5.666666666666666075e+00,6.712522706106991421e-01
5.687500000000000000e+00,1.613300760870747808e-02
5.708333333333333037e+00,-7.035765627119208165e-01
5.729166666666666075e+00,-1.124283802879107730e-01
5.750000000000000000e+00,5.265452718160814616e-01
5.770833333333333037e+00,4.602544018702407480e-01
5.791666666666666075e+00,-2.612434466978745817e-01
5.812500000000000000e+00,3.421685053867052906e-01
5.833333333333333037e+00,8.472176071802139941e-01
5.854166666666666075e+00,1.934562321203044388e-01
5.875000000000000000e+00,-5.367169084925399458e-01
5.895833333333333037e+00,4.267305787610362056e-02
5.916666666666666075e+00,6.973867089348321224e-01
5.937500000000000000e+00,5.006623699885415224e-02
5.958333333333333037e+00,-6.856689670004549875e-01
5.979166666666666075e+00,-1.124483154593377832e-01
6.000000000000000000e+00,5.486906087069853832e-01
6.020833333333333037e+00,-9.117179220628462977e-02
6.041666666666666075e+00,-5.033427746622376464e-01
6.062500000000000000e+00,6.481610411578464515e-02
6.083333333333333037e+00,7.313344349280547219e-01
6.104166666666666075e+00,9.710787566455478248e-02
6.125000000000000000e+00,-6.496329564465130879e-01
6.145833333333333037e+00,-5.661577623785847557e-02
6.166666666666666075e+00,6.067191918861996047e-01
6.187500000000000000e+00,-1.922567605427648318e-02
6.208333333333333037e+00,-7.520456084430675592e-01
6.229166666666666075e+00,-1.733772145946374521e-01
6.250000000000000000e+00,4.773064505501566357e-01
6.270833333333333037e+00,3.380950686262722549e-01
6.291666666666666075e+00,-3.865160945232714029e-01
6.312500000000000000e+00,2.002848349796453875e-01
6.333333333333333037e+00,8.426345427647361497e-01
6.354166666666666075e+00,1.797652712416770160e-01
6.375000000000000000e+00,-5.368482860970300585e-01
6.395833333333333037e+00,5.762757802919703243e-02
6.416666666666666075e+00,6.933744090167412999e-01
6.437500000000000000e+00,2.354416824132954389e-02
6.458333333333333037e+00,-6.861476961768169236e-01
6.479166666666666075e+00,-8.496268952809878094e-02
6.500000000000000000e+00,5.450400429587356488e-01
6.520833333333333037e+00,-1.307610750332641181e-01
6.541666666666666075e+00,-8.343995193116907627e-01
6.562500000000000000e+00,-2.274776389867140813e-01
6.583333333333333037e+00,3.974151438868077646e-01
6.604166666666666075e+00,-8.431915613751450600e-03
6.625000000000000000e+00,-5.377218862318834391e-01
6.645833333333333037e+00,7.317943012282426829e-02
6.666666666666666075e+00,6.931945836828528051e-01
6.687500000000000000e+00,1.854546651241248401e-02
6.708333333333333037e+00,-6.787414246257352790e-01
6.729166666666666075e+00,-6.728444791937414349e-02
6.750000000000000000e+00,5.567187733604999078e-01
6.770833333333333037e+00,-1.234580324791936801e-01
6.791666666666666075e+00,-2.807378277276427747e-01
6.812500000000000000e+00,3.234200163457534583e-01
6.833333333333333037e+00,6.556669243765231858e-01
6.854166666666666075e+00,-1.867173472337582685e-02
6.875000000000000000e+00,-7.278200213927719098e-01
6.895833333333333037e+00,-1.279522911144599928e-01
6.916666666666666075e+00,5.068534957230133031e-01
6.937500000000000000e+00,1.762889762237710711e-01
6.958333333333333037e+00,-5.388545426084513368e-01
6.979166666666666075e+00,5.502095686504432370e-02
7.000000000000000000e+00,6.955604377255686366e-01
7.020833333333333037e+00,3.333107482713340564e-02
7.041666666666666075e+00,-6.882650384411321820e-01
7.062500000000000000e+00,-7.959059047407046616e-02
7.083333333333333037e+00,5.629764907508649774e-01
7.104166666666666075e+00,1.886354701159840275e-01
7.125000000000000000e+00,-5.254150630870405569e-01
7.145833333333333037e+00,7.243638262371387970e-02
7.166666666666666075e+00,7.026605132506766882e-01
7.187500000000000000e+00,2.687687720114664836e-02
7.208333333333333037e+00,-6.244979040977062246e-01
7.229166666666666075e+00,-1.458219109432339067e-02
7.250000000000000000e+00,6.041582786734411847e-01
7.270833333333333037e+00,-8.325779406776073754e-02
7.291666666666666075e+00,-2.135827207314130727e-01
7.312500000000000000e+00,4.070129804855791011e-01
7.333333333333333037e+00,3.720866652964671117e-01
7.354166666666666075e+00,-2.908280632623931883e-01
7.375000000000000000e+00,1.517675825073447338e-01
7.395833333333333037e+00,5.789615906612310958e-01
7.416666666666666075e+00,-1.178781279202945897e-01
7.437500000000000000e+00,-7.589700775118887188e-01
7.458333333333333037e+00,-1.433879329393243363e-01
7.479166666666666075e+00,5.653386508874569394e-01
7.500000000000000000e+00,-1.278832004646019982e-01
7.520833333333333037e+00,-7.536326154733228311e-01
7.541666666666666075e+00,-1.324313855668456941e-01
7.562500000000000000e+00,5.610916994692690674e-01
7.583333333333333037e+00,-1.383414204068720565e-01
7.604166666666666075e+00,-7.690310931059403110e-01
7.625000000000000000e+00,-1.461329466364087448e-01
7.645833333333333037e+00,5.701594488331132027e-01
7.666666666666666075e+00,-1.122817961281951660e-01
7.687500000000000000e+00,-6.250084756016748289e-01
7.708333333333333037e+00,-5.625202496046644018e-03
7.729166666666666075e+00,7.058445298255671130e-01
7.750000000000000000e+00,1.302168678225015808e-02
7.770833333333333037e+00,-6.112536990652541746e-01
7.791666666666666075e+00,4.244715228647819028e-03
7.812500000000000000e+00,7.126053074540866783e-01
7.833333333333333037e+00,1.871353972100228691e-02
7.854166666666666075e+00,-6.076813031806426180e-01
7.875000000000000000e+00,1.375895522047709818e-02
7.895833333333333037e+00,7.074342688005914592e-01
7.916666666666666075e+00,7.307475268976765248e-03
7.937500000000000000e+00,-6.255790992184004917e-01
7.958333333333333037e+00,-2.206479860505816681e-03
7.979166666666666075e+00,7.149912234549300472e-01
8.000000000000000000e+00,1.530501960413127582e-02
8.020833333333332149e+00,-6.196664695541534984e-01
8.041666666666666075e+00,9.626118057629556857e-03
8.062500000000000000e+00,7.112059513207474870e-01
8.083333333333332149e+00,3.714069984559142945e-03
8.104166666666666075e+00,-6.345019677909182754e-01
8.125000000000000000e+00,-5.006083423293949952e-03
8.145833333333332149e+00,7.177467974378075599e-01
8.166666666666666075e+00,1.202217390633461558e-02
8.187500000000000000e+00,-6.278191973322374553e-01
8.208333333333332149e+00,5.755886650367081359e-03
8.229166666666666075e+00,4.838294202066957261e-01
8.250000000000000000e+00,-2.259566329321041900e-01
8.270833333333332149e+00,-8.674594833484661205e-01
8.291666666666666075e+00,-2.373695397266218643e-01
8.312500000000000000e+00,4.864412167864619052e-01
8.333333333333332149e+00,-2.187783821558701713e-01
8.354166666666666075e+00,-8.563288859287948585e-01
8.375000000000000000e+00,-2.258309927165391973e-01
8.395833333333332149e+00,4.992280183409503191e-01
8.416666666666666075e+00,-2.017024079768156841e-01
8.437500000000000000e+00,-5.791647273109075122e-01
8.458333333333332149e+00,5.534006264794330554e-02
8.479166666666666075e+00,7.848464000627235482e-01
8.500000000000000000e+00,7.425716608681962039e-02
8.520833333333332149e+00,-5.744148954466119505e-01
8.541666666666666075e+00,6.648284454546909972e-02
8.562500000000000000e+00,7.926717627361832275e-01
8.583333333333332149e+00,8.681229056433958924e-02
8.604166666666666075e+00,-5.647688742257035432e-01
8.625000000000000000e+00,7.706761362704406260e-02
8.645833333333332149e+00,8.076760069937709563e-01
8.666666666666666075e+00,8.960969396869261638e-02
8.687500000000000000e+00,-5.534734860648318211e-01
8.708333333333332149e+00,8.762871294510282683e-02
8.729166666666666075e+00,6.259301200629729944e-01
8.750000000000000000e+00,-9.616804722732441579e-02
8.770833333333332149e+00,-7.401922873414168436e-01
8.791666666666666075e+00,-9.027424912819795311e-02
8.812500000000000000e+00,6.424121294425280126e-01
8.833333333333332149e+00,-5.941679424631612916e-02
8.854166666666666075e+00,-7.105825549613167258e-01
8.875000000000000000e+00,-5.767368525646252020e-02
8.895833333333332149e+00,6.715313615272429093e-01
8.916666666666666075e+00,-5.693944614397306037e-02
8.937500000000000000e+00,-6.978660560964284887e-01
8.958333333333332149e+00,-4.761180253733385270e-02
8.979166666666666075e+00,5.325438977954972675e-01
9.000000000000000000e+00,-1.978154539535947054e-01
9.020833333333332149e+00,-8.382552647468299867e-01
9.041666666666666075e+00,-1.816187833338516744e-01
9.062500000000000000e+00,5.438592245689928273e-01
9.083333333333332149e+00,-1.969963757943993532e-01
9.104166666666666075e+00,-8.472869897416444029e-01
9.125000000000000000e+00,-1.765524832853017090e-01
9.145833333333332149e+00,5.362591505322659158e-01
9.166666666666666075e+00,-2.150308977724857962e-01
9.187500000000000000e+00,-8.743044209456267701e-01
9.208333333333332149e+00,-2.053382585017508033e-01
9.229166666666666075e+00,5.363581016143306179e-01
9.250000000000000000e+00,-2.095527757335164665e-01
9.270833333333332149e+00,-2.260579431005221296e-01
9.291666666666666075e+00,4.403473043846687363e-01
9.312500000000000000e+00,3.802985598082280760e-01
9.333333333333332149e+00,-3.592701914957914244e-01
9.354166666666666075e+00,2.794795559906464444e-01
9.375000000000000000e+00,7.287669538562318028e-01
9.395833333333332149e+00,1.728748053398502238e-01
9.416666666666666075e+00,-5.662419953995193600e-01
9.437500000000000000e+00,7.084834441508441882e-02
9.458333333333332149e+00,7.304039065826238852e-01
9.479166666666666075e+00,1.768886243022432248e-01
9.500000000000000000e+00,-5.551993119880473948e-01
9.520833333333332149e+00,7.910139906794888542e-02
9.541666666666666075e+00,4.743234475104846637e-01
9.562500000000000000e+00,-8.138347431259593256e-02
9.583333333333332149e+00,-8.105070084192774749e-01
9.604166666666666075e+00,-1.704514782577149501e-01
9.625000000000000000e+00,4.787821209813555301e-01
9.645833333333332149e+00,-8.197861946487089435e-02
9.666666666666666075e+00,-8.051027910274426436e-01
9.687500000000000000e+00,-1.602582575493182449e-01
9.708333333333332149e+00,4.832608598085290086e-01
9.729166666666666075e+00,-8.221998607772570966e-02
9.750000000000000000e+00,-7.989656347936280323e-01
9.770833333333332149e+00,-1.505840372546228267e-01
9.791666666666666075e+00,4.892783353392852197e-01
9.812500000000000000e+00,-8.219435839279752576e-02
9.833333333333332149e+00,-7.990476405626845136e-01
9.854166666666666075e+00,-1.407893138108613773e-01
9.875000000000000000e+00,5.180642577762615275e-01
9.895833333333332149e+00,-5.989587033866798638e-02
9.916666666666666075e+00,-7.849523955388566510e-01
9.937500000000000000e+00,-1.296513005751888103e-01
9.958333333333332149e+00,5.248151333278103792e-01
9.979166666666666075e+00,-4.264076148136036748e-02
